"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EFNB1",685.258169446384,1.13619359990597,0.138502331523451,8.20342580091216,2.33631878780244e-16,6.91464542707169e-16
"DMAC1",685.257000474268,-0.746283794871452,0.138935719514334,-5.37143218086876,7.81137461434533e-08,1.58460484243276e-07
"PSMG3-AS1",684.714993667056,-0.0865363164908235,0.135788209750273,-0.637288882812227,0.523936691016452,0.563886225826111
"APEX2",684.340295537665,0.0339505410050117,0.139636970394721,0.243134328316071,0.807901338794619,0.832771435977662
"DDX31",683.669601784892,-0.507283379662431,0.141857085021152,-3.57601722597636,0.000348868673675679,0.000546808346683157
"GAP43",683.578550289778,-5.36855054776473,0.24832052894926,-21.6194390793268,1.17901475490802e-103,1.35306812006136e-102
"MIS18BP1",683.395531729239,-0.68232012501212,0.161076420268758,-4.23600253763809,2.27534205865195e-05,3.91977078478236e-05
"MED4",683.259541647552,-1.14496614420678,0.146632009365348,-7.80843247775447,5.79036015471113e-15,1.62955924310317e-14
"CRY2",683.158470097286,2.26759533801914,0.146317362736047,15.4977871089012,3.59046865677396e-54,2.35857962294238e-53
"PLEKHM1P1",682.996421130969,1.31438003636133,0.138258913845232,9.50665674860328,1.96888583835613e-21,6.90829301868208e-21
"PAIP2",682.894621795157,-1.91555075072653,0.151313365241237,-12.6594947357927,9.91353321716241e-37,4.9551650684815e-36
"CBR4",682.749280383221,-1.34825726999108,0.147754969976023,-9.12495376778105,7.17668837032559e-20,2.40050527759863e-19
"MRS2",682.671896791394,-0.29174217844107,0.143353427755857,-2.03512523563742,0.0418382733714237,0.053597059378596
"KLHDC8B",682.47051666338,-0.648895210852794,0.139205603988272,-4.6614158644609,3.14041444896496e-06,5.7650660407604e-06
"NGDN",681.802955483399,-0.923254424120819,0.145541831103359,-6.34356746181896,2.24504593269057e-10,5.16060335493658e-10
"TCF7L2",681.762053515559,2.34072527839159,0.149886704920106,15.6166304385653,5.6092669901172e-55,3.73387953257801e-54
"AGTPBP1",681.732230898482,-1.76178505777761,0.164420814005709,-10.7150975284457,8.64660783948433e-27,3.50348410887435e-26
"RBM12B",681.625665222316,-1.41432921970275,0.14375814231764,-9.83825470266394,7.70355813829502e-23,2.79948424710886e-22
"SNX25",681.45853577736,0.66194757032296,0.138096317333774,4.79337597919471,1.63997857911056e-06,3.07111349943595e-06
"CTBP1-DT",681.125844238711,0.0315712127274796,0.135829971033835,0.232431859384077,0.816202606185909,0.840096760991086
"MRPL58",681.113855936608,-1.61565588876971,0.152032589979808,-10.6270365385756,2.23088890254113e-26,8.92701793127553e-26
"SUCLA2",680.31164053759,-0.777640454411791,0.138446162578145,-5.61691591829321,1.94395959340787e-08,4.07052719410122e-08
"ZNF692",680.129994054069,-1.00140160843634,0.139107273881778,-7.19877243290233,6.07570533567874e-13,1.58181019089448e-12
"ASCL1",680.069584586497,-7.4168139917667,0.437952665243545,-16.9351954683098,2.4753478676459e-64,1.84192551767591e-63
"MMP19",680.012629319886,9.8192886060679,0.734165069783895,13.374769530997,8.49164932222656e-41,4.5676569893896e-40
"SNX24",679.652278202909,0.689347765499915,0.136496338582494,5.05030224736246,4.41111552876147e-07,8.56210253826097e-07
"WASF3",679.56364158563,0.784428990586129,0.139915606838627,5.60644382932105,2.06525958328678e-08,4.3198439363773e-08
"CNOT6L",679.269605826961,-0.259438189373976,0.158780578784452,-1.63394157749084,0.102271118417043,0.124577496213516
"SESN1",679.23869669911,0.0667864821160729,0.145473326963765,0.459097784521751,0.646163947564219,0.681308360742807
"BLM",679.194855828867,-4.6498598907722,0.518500924146708,-8.96789123071369,3.02245303051866e-19,9.91462009799059e-19
"NDUFA1",679.095587730206,-1.12294859104032,0.139679832370062,-8.03944686921749,9.02449048442028e-16,2.61048743070273e-15
"RNF181",679.062689728814,0.736585732480472,0.137347431761533,5.36293779238157,8.18792106553646e-08,1.66011977567299e-07
"TACO1",678.846693026416,-0.769153147438327,0.146220184742973,-5.26023919878332,1.43868125312186e-07,2.87159697467566e-07
"SAP30",678.063406350567,-3.85372230849965,0.182829437104196,-21.078237561402,1.25988324666849e-98,1.38131777646786e-97
"ZNF562",678.012300035973,-0.945031171450182,0.144086241280926,-6.55878842454951,5.42467028985836e-11,1.28889032996635e-10
"LYRM1",677.910290665468,-0.228659062108336,0.157596750715075,-1.45091228766344,0.146804285872407,0.174845045996315
