"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RN7SL767P",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RN7SL76P",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RN7SL825P",0,2.58018575912219,0,0,0.645046439780549,-3.19372236718831,4.89273644366761,-0.652747680967316,0.513918957822139,NA
"RNA5SP174",0,0,9.18018208410031,9.99261520076059,4.79319932121522,5.32932486891563,2.12058546495936,2.51313845019577,0.0119662363191551,0.0186197487535072
"RNA5SP175",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"RNA5SP18",1.30239091431231,0,6.88513656307523,6.91796436975733,3.77637296178622,3.41090860623863,2.20982119230844,1.54352244340435,0.122704066335165,0.163297748208466
"RNA5SP242",0,5.16037151824439,0,0,1.2900928795611,-4.19370723724662,3.68769193944502,-1.13721734518794,0.255447437697418,0.312934166319456
"RNA5SP441",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"RNA5SP532",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNASE10",0,2.58018575912219,0.765015173675025,0,0.836300233199305,-1.75232004829254,4.07988652206243,-0.429502153752728,0.667557826843872,NA
"RNASE2",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNASE3",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"RNASEH2B-AS1",0,0,1.53003034735005,2.30598812325244,0.959004617650624,3.00788104138447,3.73624062330368,0.805055494184104,0.420787656862694,NA
"RND3",23922.3163140885,24764.6229160548,2034.17534680189,2022.35158409239,13185.8665402594,-3.5852196907819,0.061568161689005,-58.2317157509375,0,0
"RNF10",4036.10944345385,3832.86594517602,2840.50133985537,2869.41788803379,3394.72365412976,-0.462687624703986,0.0786864223915203,-5.88014565463136,4.0990561876133e-09,1.0144014321787e-08
"RNF103-CHMP3",9.11673640018618,9.03065015692768,13.7702731261505,13.0672660317638,11.246231428757,0.564511269172338,1.02854770209378,0.548843060971486,0.58311315618225,0.640926342518724
"RNF113A",320.388164920829,281.240247744319,252.455007312758,252.121368142267,276.551197030043,-0.253716611053098,0.216468211759914,-1.17207329884767,0.241167628976597,0.297630505052938
"RNF123",1251.59766865413,1322.34520155012,1034.30051480863,1032.31401650934,1160.13935038056,-0.316740055821336,0.113793681598818,-2.78345907585634,0.00537826469367478,0.00869533056233912
"RNF126",1112.24184082271,944.347987838723,1086.32154661854,1075.35912814339,1054.56762585584,0.0719897137065128,0.126362723030985,0.569706888073791,0.568876517459428,0.627552531341317
"RNF130",1272.43592328313,1397.17058856467,1207.19394405919,1206.03178846103,1270.708061092,-0.145714072509859,0.112052588247066,-1.30040791372504,0.193461199036099,0.245751232357522
"RNF139",660.312193556342,944.347987838723,823.156326874327,829.387061663129,814.30089248313,0.0422714361833075,0.163675176645165,0.258264185502904,0.796203024678235,0.833038389153893
"RNF139-AS1",44.2812910866186,59.3442724598105,33.6606676417011,33.8211591410358,42.7768475822915,-0.618988583935126,0.53535436862324,-1.15622215902892,0.247590298272591,0.305024925711714
"RNF14",238.337537319153,347.034984601935,439.88372486314,441.212394248968,366.617160258299,0.589702278061364,0.21360856543986,2.76066775153449,0.00576833256664284,0.00928883666557903
"RNF141",1040.61034053554,1144.31238417069,1063.37109140829,1069.97848918913,1079.56807632591,-0.0345174001197562,0.119347208615408,-0.289218327937499,0.772414307232233,0.811749557207614
"RNF144B",37.769336515057,49.0235294233217,14.5352882998255,14.6045914472655,28.9831864213674,-1.57471735634151,0.656041313528284,-2.40033260690924,0.0163801806427489,0.0250116977024238
"RNF145",3573.76066887298,3585.16811230029,3755.4594875707,3757.99197819373,3668.09506173443,0.0697306020839819,0.0753125341305834,0.925883093550895,0.354506738252663,0.416472466105224
"RNF151",1.30239091431231,0,4.59009104205015,5.3806389542557,2.81828022765454,2.94128654772799,2.40661336298911,1.22216829381965,0.221643991250851,0.276794231426798
"RNF152",1660.5484157482,2016.41517075399,1286.75552212139,1266.75614237334,1557.61881274923,-0.526101963356469,0.115437949440097,-4.55744376877962,5.17799468306843e-06,1.07879123769914e-05
"RNF157-AS1",0,0,1.53003034735005,0.768662707750814,0.574673263775216,2.26919577116413,4.64519980335509,0.488503372777455,0.625193337310782,NA
"RNF166",240.942319147778,229.636532561875,317.481297075136,315.151710177834,275.802964740656,0.426971989722146,0.215437284241098,1.98188531398455,0.0474920779921205,0.0677762753229287
"RNF167",1672.26993397701,1808.71021714466,1566.75107568645,1562.69128485741,1652.60562791638,-0.153627293759152,0.100872336981951,-1.52298735565768,0.127761868877833,0.16948430688285
"RNF168",892.137776303933,904.355108572329,1000.63984716693,981.58227779779,944.678752460246,0.141930347258084,0.123102429936583,1.15294513139343,0.248932906153433,0.306545568308432
"RNF169",11.7215182288108,3.87027863868329,25.2455007312758,26.9031947712785,16.9351230925121,1.74304869170294,0.916945168551007,1.90093012263467,0.0573111659326077,0.0808398909280549
"RNF170",640.776329841657,623.11486082801,572.231349908919,564.967090196849,600.272407693859,-0.152367600515031,0.14952044433628,-1.01904191892547,0.308183066040406,0.370692719095627
"RNF187",4515.38929992078,4751.41207542352,3716.44371371327,3714.94686655969,4174.54798890432,-0.318457297642287,0.0742976989065598,-4.28623365634505,1.8172784764426e-05,3.63970019385627e-05
"RNF19B",46.8860729152432,42.5730650255162,64.2612745887021,70.7169691130749,56.1093454106341,0.59349090604313,0.469073958493149,1.26523951137611,0.205785482678516,0.259682044565861
"RNF20",1827.25445278017,1910.62755462998,2723.45401828309,2723.37197356114,2296.1769998136,0.543168268163024,0.0887590499849414,6.11958181453245,9.38212499517703e-10,2.39474017009448e-09
"RNF212B",39.0717274293693,37.4126935072718,26.7755310786259,31.5151710177834,33.6937807582626,-0.391914177777577,0.596217457433548,-0.657334287836177,0.510965994129125,0.573147078134576
"RNF213-AS1",19.5358637146847,16.7712074342943,35.9557131627262,35.3584845565375,26.9053172170606,0.974093176836843,0.679898228528985,1.43270439010317,0.151942334372212,0.19820188993684
"RNF214",634.264375270095,657.94736857616,796.380795795701,783.26729919808,717.964959710009,0.289738266764131,0.138968696556131,2.08491749540949,0.0370767902884315,0.0538629891590729
"RNF215",377.69336515057,383.157585229646,367.972298537687,367.420774304889,374.061005805698,-0.0491075394653,0.185300455544247,-0.265015751424173,0.790997327652106,0.828459460584816
"RNF216",3387.51876812632,3297.47740015816,2619.41195466329,2631.90111133879,2984.07730857164,-0.348237946188758,0.0804651815237604,-4.32780911686539,1.50599898937298e-05,3.03451024267537e-05
"RNF216P1",3.90717274293693,7.74055727736658,29.070576599651,24.5972066480261,16.3288783169951,2.20307424295188,0.941763664510308,2.33930690466533,0.019319555619779,0.029239291805946
"RNF220",65.1195457156155,101.917337485327,125.462488482704,110.687429916117,100.796700399941,0.499229135702375,0.37158517289691,1.34351199163934,0.179106245725434,0.229719111720342
"RNF224",9.11673640018618,24.5117647116608,38.2507586837513,39.2017980952915,27.7702644727225,1.2027436588784,0.714315200957831,1.68377161407965,0.0922258150665275,0.125580312923106
"RNF225",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"RNF25",859.578003446125,955.958823754773,622.722351371471,621.079467862658,764.834661608757,-0.545695118420443,0.137775633557465,-3.96075201637769,7.4714093195873e-05,0.000142770494918847
"RNF26",988.514703963044,999.82198165985,792.555719927326,777.117997536073,889.502600771573,-0.341099379891008,0.125905104096602,-2.70917833187521,0.00674500745792418,0.0107940456671426
"RNF34",1024.98164956379,1041.10495380581,945.558754662331,934.69385262499,986.584802664229,-0.135981066052132,0.120566138528605,-1.12785453454553,0.259381357680329,0.317364237363498
"RNF38",924.697549161741,946.928173597845,967.744194698907,967.746349058275,951.779066629192,0.04839239415202,0.122589309783937,0.394752154468538,0.693025808317081,0.742608853530429
"RNF39",191.45146440391,148.360681149526,107.102124314504,107.612779085114,138.631762238263,-0.662169811312461,0.306245730275956,-2.16221728451784,0.0306014318672248,0.0450181653384968
"RNF40",2572.22205576681,2500.20000058941,3133.5021513729,3144.59913740858,2837.63083628443,0.307667822767148,0.0820415759465923,3.75014520646744,0.000176732199929156,0.000328081722985767
"RNF5P1",16.93108188606,10.3207430364888,0.765015173675025,6.14930166200652,8.54153543955759,-1.97915489190008,1.29930270799581,-1.52324387513434,0.127697702930402,0.169412418885326
"RNF7",27.3502092005585,20.6414860729776,29.070576599651,46.8884251727997,30.9876742614967,0.662585233674574,0.648456650977788,1.02178801416484,0.306881243420295,0.369309929727931
"RNF8",756.689121215453,650.206811298793,892.00769250508,890.880078283194,797.44592582563,0.341798165317419,0.139054844238052,2.45800976722742,0.0139709374369808,0.0215525323017351
"RNFT1P3",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNMT",1896.28117123872,1985.45294164453,2513.83986069613,2497.3851374824,2223.23977776545,0.368437000225808,0.089614368173346,4.111360797781,3.93333990259213e-05,7.68478602388413e-05
"RNPC3",347.738374121387,221.895975284509,305.241054296335,307.465083100326,295.585121700639,0.105396762694505,0.240674996834644,0.43792152936816,0.661443168234558,0.713130881057305
"RNPEP",651.195457156155,735.352941349825,517.915272577992,522.690641270554,606.788578088632,-0.414144305728923,0.152660747688819,-2.71284080550363,0.00667091455073622,0.0106855430283603
"RNPS1P1",5.20956365724924,5.16037151824439,0,3.84331353875407,3.55331217856193,-1.43266708465333,1.98344206191925,-0.722313553876653,0.470101721619174,0.533311578383545
"RNU1-1",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNU1-18P",0,0,0,1.53732541550163,0.384331353875407,1.68842157734876,4.89203984972031,0.34513651344138,0.729991744283613,NA
"RNU1-62P",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RNU12-2P",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"RNU2-17P",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"RNU2-52P",5.20956365724924,6.45046439780549,0,0,2.91500701376368,-5.36924201836078,2.48673386127408,-2.15915426333956,0.0308382010124597,0.0453036939707305
"RNU4-35P",1.30239091431231,1.2900928795611,0,0,0.648120948468352,-3.19996773994302,4.4627536392464,-0.717038850588083,0.473350124972245,NA
"RNU4-39P",0,0,2.29504552102508,0,0.573761380256269,2.26703464320843,4.85684937700074,0.466770629936314,0.640663990937026,NA
"RNU5B-1",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNU5D-1",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNU6-1011P",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"RNU6-1052P",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"RNU6-1067P",0,0,0.765015173675025,1.53732541550163,0.575585147294164,2.27132599553766,4.6422332330423,0.48927442494076,0.624647424935109,NA
"RNU6-1091P",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"RNU6-1187P",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RNU6-225P",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNU6-23P",0,0,1.53003034735005,0,0.382507586837513,1.6821829889744,4.89249974722504,0.343828937329739,0.730974936671805,NA
"RNU6-30P",5.20956365724924,2.58018575912219,0,0.768662707750814,2.13960303103056,-3.34301773772712,2.66658753964597,-1.2536688513031,0.209962394145772,0.264089558036865
"RNU6-322P",0,0,6.88513656307523,1.53732541550163,2.10561549464421,4.14271428292323,2.80196197950778,1.47850481670382,0.139272708809229,0.183336512665939
"RNU6-394P",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RNU6-415P",2.60478182862462,2.58018575912219,8.41516691042528,9.99261520076059,5.89818742473317,1.82789079943277,1.48696330913489,1.22927767497924,0.218967714677664,0.273693528560895
"RNU6-510P",10.4191273144985,1.2900928795611,3.82507586837513,3.07465083100326,4.65223672335949,-0.762068034707883,1.6563152250609,-0.460098430043632,0.64544557092624,0.699020189985325
"RNU6-519P",0,0,0,1.53732541550163,0.384331353875407,1.68842157734876,4.89203984972031,0.34513651344138,0.729991744283613,NA
"RNU6-529P",1.30239091431231,6.45046439780549,0,0,1.93821382802945,-4.78084831757384,2.92234884147246,-1.63596085783002,0.101847779682816,0.137382470823043
"RNU6-598P",0,0,0.765015173675025,1.53732541550163,0.575585147294164,2.27132599553766,4.6422332330423,0.48927442494076,0.624647424935109,NA
"RNU6-62P",0,0,3.0600606947001,3.07465083100326,1.53367788142584,3.68532429217184,3.09696026833541,1.18998113403394,0.234053807227576,0.289946744124956
"RNU6-7",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNU6-703P",0,0,0.765015173675025,1.53732541550163,0.575585147294164,2.27132599553766,4.6422332330423,0.48927442494076,0.624647424935109,NA
"RNU6-705P",0,0,1.53003034735005,2.30598812325244,0.959004617650624,3.00788104138447,3.73624062330368,0.805055494184104,0.420787656862694,NA
"RNU6-722P",0,2.58018575912219,4.59009104205015,7.68662707750815,3.71422596967012,2.24742022654761,2.01116990752359,1.11746910001996,0.263793804356937,0.322345058867416
"RNU6-758P",0,0,0,1.53732541550163,0.384331353875407,1.68842157734876,4.89203984972031,0.34513651344138,0.729991744283613,NA
"RNU6-8",0,1.2900928795611,8.41516691042528,6.91796436975733,4.15580603993593,3.56534523601511,2.15457542932201,1.65477856448824,0.0979694236424486,0.132624955455392
"RNU6-80P",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNU6-878P",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RNU6-891P",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNU6-892P",2.60478182862462,0,2.29504552102508,1.53732541550163,1.60928819128783,0.558858998138532,2.77456589132746,0.201422139544559,0.840368505099479,0.869127919291776
"RNU6-9",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RNU6-907P",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"RNU6-925P",0,1.2900928795611,0.765015173675025,0.768662707750814,0.705942690246734,0.244544325650284,4.00936253905236,0.0609933183313684,0.951364530348992,NA
"RNU6ATAC",2.60478182862462,0,3.0600606947001,0.768662707750814,1.60837630776888,0.557596846247907,2.81317016997169,0.198209426574973,0.842881212463545,0.871169744331466
"RNU6ATAC8P",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNU7-141P",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RNU7-160P",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"RNVU1-15",3.90717274293693,0,0.765015173675025,2.30598812325244,1.7445440099661,-0.346394546870546,2.70361311155197,-0.128122824005578,0.898051773959483,0.918033269348544
"RNVU1-25",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RNVU1-26",0,0,0,1.53732541550163,0.384331353875407,1.68842157734876,4.89203984972031,0.34513651344138,0.729991744283613,NA
"RNVU1-28",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RNVU1-7",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RNY3P16",2.60478182862462,2.58018575912219,0,0,1.2962418969367,-4.19998143674857,3.34598068716898,-1.25523182272225,0.209394616470062,0.263512015866
"RNY3P8",0,6.45046439780549,2.29504552102508,5.3806389542557,3.53153721827157,0.249372500472053,1.99077993137847,0.125263720284432,0.900314772928611,0.919403079469919
"RNY4P37",0,0,1.53003034735005,0,0.382507586837513,1.6821829889744,4.89249974722504,0.343828937329739,0.730974936671805,NA
"ROCK1P1",22.1406455433093,12.900928795611,25.2455007312758,22.2912185247736,20.6445733987424,0.44043150125735,0.776485190243969,0.567211721216432,0.570570345507992,0.629012511236384
"ROCK2",3726.14040584752,3936.07337554091,2559.74077111664,2570.40809471872,3198.09066180595,-0.578781630360693,0.0802181664709748,-7.21509423392409,5.38966399858349e-13,1.59279716986153e-12
"ROCR",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"ROM1",82.0506276016756,67.084829737177,71.9114263254524,66.8736555743209,71.9801348096565,-0.103613078356582,0.413802648717876,-0.250392496707346,0.802283831608007,0.838677207855628
"ROPN1",1.30239091431231,0,3.82507586837513,3.07465083100326,2.05052940342267,2.40972641285726,2.66487989785538,0.904253289161936,0.365861109202993,0.426770953207667
"ROPN1L",15.6286909717477,5.16037151824439,2.29504552102508,2.30598812325244,6.34752403356741,-2.17530701392409,1.43920836130224,-1.5114607949858,0.130671090039758,0.17301924013684
"RORA",76.8410639444264,95.4668730875212,82.6216387569027,83.015572437088,84.4862870564846,-0.0571143516179793,0.383373341024055,-0.148978412180193,0.881570667435962,0.90490730180904
"RORA-AS1",0,2.58018575912219,19.8903945155507,23.0598812325244,11.3826153767993,4.05241204031448,1.42706460988732,2.83968365008677,0.0045158292801917,0.00735771723856254
"ROS1",0,0,0,1.53732541550163,0.384331353875407,1.68842157734876,4.89203984972031,0.34513651344138,0.729991744283613,NA
"RP1L1",5.20956365724924,1.2900928795611,6.88513656307523,6.14930166200652,4.88352369047302,1.00511619413066,1.59988825580719,0.628241497793575,0.529845749307031,0.5910715161179
"RP2",778.829766758762,885.003715378913,568.406274040544,571.885054566606,701.031202686206,-0.545177174751247,0.144326911120896,-3.7773771399748,0.000158488643997473,0.00029545732180529
"RPAP2",810.087148702257,1114.64024794079,890.47766215773,890.111415575443,926.329118594055,-0.112427300336738,0.152370963088827,-0.73785252818279,0.460604069097856,0.523430647812204
"RPAP3",735.850866586456,909.515480090573,1177.35835228586,1170.67330390449,998.349500716846,0.512918987518965,0.134182537300995,3.82254649402254,0.000132080564228539,0.000248065498491375
"RPF2P1",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RPGRIP1",18.2334728003724,19.3513931934165,38.2507586837513,38.4331353875407,28.5671900162702,1.02871145990169,0.660475548544369,1.55753148192826,0.119344352076638,0.159175787315033
"RPH3AL",96.376927659111,76.1154798941047,113.987260877579,121.448707824629,101.982094063856,0.448977145738813,0.353890617953996,1.26868903260153,0.204551995626067,0.258202236619333
"RPL10",24594.3500258737,24502.7340615039,22864.0084956255,22739.3488833923,23675.1103665989,-0.10649657494607,0.0539394044907723,-1.97437431783824,0.04833919606737,0.0689157144303041
"RPL10A",12814.2242059188,12491.9693527901,12879.0304488191,12867.4137277486,12763.1594338192,0.0248881318908152,0.0584165436037382,0.426045951291487,0.670074362843248,0.721337578660691
"RPL10P16",5.20956365724924,12.900928795611,4.59009104205015,3.84331353875407,6.63597425841611,-1.10305793694063,1.34976830525387,-0.817220209310788,0.413802595416656,0.476527728270672
"RPL10P19",6.51195457156155,2.58018575912219,1.53003034735005,1.53732541550163,3.03987402338386,-1.56713229645149,1.96275475765758,-0.79843510267261,0.424618039648026,0.48698175335148
"RPL10P7",0,0,11.4752276051254,13.0672660317638,6.13562340922231,5.68554265370967,1.99103062804749,2.85557769610265,0.00429586105563697,0.00701682094334856
"RPL11",12199.4956943634,11938.5195074584,17429.3407018381,17424.0462592955,14747.8505407388,0.529996789601224,0.0572569119438246,9.25646828667969,2.11305913911229e-20,8.11216013080541e-20
"RPL12",20349.8580361299,20325.4133174851,14111.4698936095,14117.2592905515,17226.000134444,-0.526987614359002,0.055616438416903,-9.47539305571282,2.65758271899309e-21,1.05017182176311e-20
"RPL12P14",0,5.16037151824439,0.765015173675025,0,1.48134667297985,-2.75207790293615,3.28949168441492,-0.836627104417091,0.402802205282576,0.46503926684245
"RPL12P17",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"RPL12P33",1.30239091431231,1.2900928795611,0,0,0.648120948468352,-3.19996773994302,4.4627536392464,-0.717038850588083,0.473350124972245,NA
"RPL12P38",0,3.87027863868329,1.53003034735005,1.53732541550163,1.73440860038374,-0.33673076133554,2.68142619028832,-0.125578978289659,0.900065204097425,0.919294693990139
"RPL12P4",13.0239091431231,9.03065015692768,9.94519725777533,13.8359287395147,11.4589213243352,0.108941781678176,1.02109685000862,0.106690938942037,0.915034171251889,0.931655198401899
"RPL13",23398.755166535,22847.544897027,22563.3575323712,22484.9215271268,22823.644780765,-0.0378626334162114,0.0547029653490644,-0.692149560350278,0.488843410724906,0.551845562495966
"RPL13A",48297.8646663577,50285.2402595324,38469.5530234223,38512.3076464391,43891.2413989379,-0.356824511495114,0.0535330021469893,-6.66550533660256,2.63756225240473e-11,7.24625643721157e-11
"RPL13AP20",18.2334728003724,16.7712074342943,2.29504552102508,1.53732541550163,9.70926279279833,-3.19088783560815,1.22766762659238,-2.59914635402178,0.00934559189275331,0.014717249207837
"RPL13AP5",144.565391488667,123.848916437865,66.5563201097272,82.2469097293371,104.304384441399,-0.851031095067985,0.350349197683684,-2.42909388888154,0.0151366119659497,0.0232462444732517
"RPL13AP7",23.4430364576216,10.3207430364888,1.53003034735005,2.30598812325244,9.39994949117822,-3.1377493707177,1.26573319394204,-2.47899745833907,0.0131752244982497,0.0204000376404661
"RPL14",12173.4478760772,10703.9006217184,12423.8464204824,12367.7829677106,11917.2444714972,0.115953980633063,0.0707350527539698,1.63927184781177,0.10115665636696,0.136602103183307
"RPL14P1",6.51195457156155,6.45046439780549,13.0052579524754,18.4479049860195,11.1038954769655,1.27881931730598,1.06609687007628,1.1995338821457,0.230320418248868,0.286617964796217
"RPL14P6",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"RPL15P5",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RPL17P15",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RPL17P50",39.0717274293693,20.6414860729776,5.35510621572518,9.22395249300977,18.5730680527705,-2.03411430892336,0.857345750769691,-2.37257175077525,0.0176647318181203,0.0268809071946022
"RPL18",10329.2623414109,9990.47925932114,14227.7522000081,14187.2075969568,12183.6753494242,0.483777223045177,0.0593361727913116,8.15315852518239,3.54540374959955e-16,1.1851040598937e-15
"RPL19",20911.1885201985,20060.9442771751,20939.9953338328,20910.7003016532,20705.7071082149,0.0306145276907802,0.0563593615423844,0.543202173568927,0.586990610216609,0.644653625132366
"RPL19P20",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"RPL21P107",0,2.58018575912219,0,0,0.645046439780549,-3.19372236718831,4.89273644366761,-0.652747680967316,0.513918957822139,NA
"RPL21P11",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"RPL21P110",0,0,1.53003034735005,0.768662707750814,0.574673263775216,2.26919577116413,4.64519980335509,0.488503372777455,0.625193337310782,NA
"RPL21P132",7.81434548587387,0,0.765015173675025,0.768662707750814,2.33700584182493,-2.34826951441605,2.51233891569797,-0.934694558820564,0.34994573182496,0.411626726872714
"RPL21P16",32.5597728578078,33.5424148685885,2.29504552102508,14.6045914472655,20.7504561736717,-1.96827894536409,0.884373249229698,-2.22562017460217,0.0260396336912357,0.0386994346002754
"RPL21P3",1.30239091431231,0,3.82507586837513,3.84331353875407,2.24269508036038,2.56221157502395,2.58590727996903,0.990836599158589,0.32176537483659,0.384605751722475
"RPL21P37",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"RPL21P89",2.60478182862462,2.58018575912219,3.0600606947001,3.07465083100326,2.82991977836254,0.242669378058265,1.97990948696514,0.122565894883526,0.902450862705098,0.921051947129583
"RPL22",59.9099820583663,55.4739938211272,121.637412614329,122.21737053238,89.8096897565505,1.07965624297123,0.377036127186256,2.86353525596733,0.00418942188588888,0.00685351004719098
"RPL22L1",845.25170338869,792.117028050514,754.304961243575,760.976080673306,788.162443339021,-0.111756049460359,0.133836953143496,-0.835016389984144,0.403708480221815,0.466022213558575
"RPL22P12",0,1.2900928795611,3.82507586837513,7.68662707750815,3.20044895636109,3.15182518088209,2.32790235620849,1.35393358423141,0.175757567732113,0.225628611516417
"RPL22P2",3.90717274293693,20.6414860729776,0,0.768662707750814,6.32933038091632,-5.00040443900733,2.02012517794136,-2.47529434987938,0.0133126405966106,0.0205959088989646
"RPL23AP20",0,0,5.35510621572518,5.3806389542557,2.68393629249522,4.49268881439904,2.53057719003362,1.77536130179825,0.0758382494171096,0.104539958453063
"RPL23AP25",0,6.45046439780549,0,1.53732541550163,1.99694745332678,-2.07055967583734,2.82852688853309,-0.732027573869433,0.464151737906428,0.527019194852439
"RPL23AP43",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"RPL23AP49",33.8621637721201,20.6414860729776,72.6764414991274,76.8662707750814,51.0115905298266,1.45665767871792,0.519084941274406,2.80620292151354,0.00501291127597573,0.0081309602818424
"RPL23AP53",118.51757320242,104.497523244449,103.277048446128,100.694814715357,106.746739902089,-0.128677528156381,0.339404314567421,-0.379127555642253,0.704593144649893,0.75382758676218
"RPL23AP65",0,0,1.53003034735005,0.768662707750814,0.574673263775216,2.26919577116413,4.64519980335509,0.488503372777455,0.625193337310782,NA
"RPL23AP87",1.30239091431231,1.2900928795611,5.35510621572518,4.61197624650489,3.13989156402587,1.94286813028927,2.02774465251106,0.958142401156533,0.337990956973753,0.401935192076895
"RPL23AP95",0,0,2.29504552102508,1.53732541550163,0.958092734131676,3.00660143205098,3.73756165020657,0.804428585648828,0.421149497692846,NA
"RPL23AP97",5.20956365724924,7.74055727736658,3.82507586837513,1.53732541550163,4.57813055462315,-1.27190569169926,1.61130915578269,-0.789361673478131,0.429900649825932,0.492272891257826
