"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNX21",1617.56951557589,1537.79071243683,331.251570201286,321.30101183984,951.978202513461,-2.27360448798158,0.128348298801935,-17.7143328677084,3.25058452918011e-70,2.96816815288145e-69
"SNX24",841.344530645753,807.598142605247,530.155515356793,531.145931055813,677.561029915901,-0.635684546361957,0.142018346163153,-4.47607343372152,7.6028343977245e-06,1.56573953450895e-05
"SNX25",853.066048874564,788.24674941183,541.630742961918,534.989244594567,679.48319646072,-0.608294953542496,0.143275828373604,-4.24562161285374,2.17988235655313e-05,4.34136045306032e-05
"SNX29",1123.96335905152,1110.7699693021,192.783823766106,198.31497859971,656.458032679861,-2.51450797523446,0.151533048063446,-16.5937926239143,7.72822808734903e-62,6.32560124508607e-61
"SNX30",2182.80717238743,2101.56130080503,570.701319561569,568.041741027852,1355.77788344547,-1.91162374111932,0.109042219677623,-17.5310420749956,8.30336706706741e-69,7.46160773899857e-68
"SNX33",3637.57782367428,3659.99349931483,811.681099269202,818.625783754617,2231.96955150323,-2.16227806599557,0.0906910266541195,-23.8422492915659,1.21860767040901e-125,1.92349746042998e-124
"SNX5",2094.2445902142,2065.43870017732,1317.35612906839,1305.18927776088,1695.5571743052,-0.665497366511757,0.0973579456669989,-6.8355732236587,8.16777656324248e-12,2.29519386416463e-11
"SNX6",2701.15875628373,2584.05603776088,1737.34945941598,1763.31225158037,2196.46912626024,-0.594318202149561,0.0897239050858386,-6.62385572251875,3.49948344629851e-11,9.55857620648664e-11
"SNX8",2182.80717238743,2211.21919556772,856.816994516028,855.521593726657,1526.59123904946,-1.35958038380449,0.102093221910918,-13.3170484617558,1.84248654849353e-40,1.11164445966657e-39
"SOCS3",974.188403905609,909.515480090573,537.040651919868,532.683256471314,738.356948096841,-0.816295969705907,0.13802773029686,-5.91399980243303,3.33898284020661e-09,8.29689605823981e-09
"SOD2",7051.14441008685,6829.75170439645,1937.78343491884,1941.64199977856,4440.08038729517,-1.83917800808429,0.0731760161381837,-25.1336176133344,2.13482845226975e-139,3.72257971594963e-138
"SOD3",4214.53699871464,4690.77771008415,0,0,2226.3286771997,-14.9461468598698,1.44583137671552,-10.3374066302412,4.77278790246132e-25,2.0886634819738e-24
"SON",11210.9809904004,11019.9733772109,6605.90602468384,6629.71585435077,8866.64406166147,-0.748140498463169,0.0615319837495363,-12.1585629598494,5.1659434524204e-34,2.7782895375525e-33
"SORBS3",4952.99264712972,5217.13560494508,575.291410603619,581.109007059616,2831.63216743451,-3.1366439640633,0.0890666827151304,-35.21680462823,1.10602961220729e-271,3.9216715936803e-270
"SORCS2",214.894500861531,229.636532561875,96.3919118830532,98.3888265921043,159.827942974641,-1.19047596634212,0.280125761950807,-4.24979108687328,2.13969985027969e-05,4.26483537814227e-05
"SOWAHC",1781.67077077924,1610.03591369225,495.729832541416,498.093434622528,1096.38248790886,-1.77091237533792,0.121649865401434,-14.5574544574633,5.23719167082165e-48,3.58085601196598e-47
"SOX13",501.42050201024,503.136223028828,172.893429250556,175.255097367186,338.176312914202,-1.5287909267142,0.197013964282062,-7.75980998243076,8.50567265518291e-15,2.70019335281545e-14
"SOX30",71.6315002871771,77.4055727736658,6.1201213894002,6.14930166200652,40.3266240280624,-3.60256693096666,0.633223807684708,-5.68924744655278,1.27600454393014e-08,3.07051022585853e-08
"SOX8",28.6526001148708,46.4433436641995,0,0,18.7739859447676,-8.05651323499497,1.65206538183366,-4.87663098784436,1.07913038214118e-06,2.35335778252258e-06
"SP1",3874.61297007913,4059.92229197877,2316.46594588798,2303.68213512919,3138.67083576877,-0.780222459482744,0.0802592330062223,-9.72127978624286,2.44686535434437e-22,9.94200028186239e-22
"SP110",282.618828405771,336.714241565446,48.9609711152016,50.7317387115538,179.756444949493,-2.63525097992885,0.284932945123787,-9.24867069613161,2.27301829974292e-20,8.71050153493541e-20
"SP140L",1002.84100402048,1088.83839034957,130.052579524754,136.053299271894,589.446318291673,-2.97464988089785,0.165879381548052,-17.9326077366412,6.56280864642155e-72,6.14797253451868e-71
"SP9",56.0028093154294,20.6414860729776,0,0,19.1610738471017,-8.08548592079868,1.66974607107658,-4.84234463003439,1.28315960869417e-06,2.78471540941244e-06
"SPAG17",15.6286909717477,21.9315789525387,0.765015173675025,0.768662707750814,9.77348695142805,-4.61427227825665,1.46744295686973,-3.14443042344867,0.00166410477564287,0.00283595780749733
"SPAG6",298.247519377519,347.034984601935,110.162185009204,103.76946554636,214.803538633754,-1.59283066566872,0.249452179040869,-6.38531469956716,1.71045347923379e-10,4.50532597569893e-10
"SPAG7",1947.0744168969,1626.80712112654,1004.46492303531,993.112218414052,1392.8646698682,-0.83917127817724,0.117756982522812,-7.12629739824282,1.03104817737794e-12,3.01295978055522e-12
"SPART",3756.0953968767,3973.48606904818,895.832768373455,893.954729114197,2379.84224085313,-2.11061885280795,0.0902807314408426,-23.378397794561,7.08960331136906e-121,1.07126176726239e-119
"SPATA18",2525.33598285157,2707.90495419874,102.512033272453,102.232140130858,1359.49627761341,-4.67582853328001,0.137655298736219,-33.9676610795785,6.69234147474083e-253,2.20276603889531e-251
"SPATA20",3782.14321516295,4132.16749323419,1139.10759360211,1140.69545830221,2548.52844007537,-1.79558146201459,0.090061114093844,-19.937366754575,1.92958408063325e-88,2.15605631746546e-87
"SPATA7",270.897310176961,361.226006277107,185.133672029356,183.710387152445,250.241843908967,-0.777339048136663,0.238975223387427,-3.2528018474804,0.00114273154479766,0.00197659156297419
"SPATS2L",651.195457156155,660.527554335282,122.402427788004,122.98603324013,389.277868129893,-2.41833237700988,0.191222449274181,-12.6466970075381,1.16677761976891e-36,6.59395411253912e-36
"SPEG",3556.82958698692,3098.80309670576,1157.46795777031,1142.23278371771,2238.83335629518,-1.53308596841435,0.0985892390147605,-15.5502363517059,1.58519743043991e-54,1.18446956263051e-53
"SPHK1",1988.7509261549,2093.82074352766,34.4256828153761,33.8211591410358,1037.70462790974,-5.90256426108633,0.19257094592416,-30.6513749141105,2.53351242654058e-206,6.76559356169265e-205
"SPHKAP",253.966228290901,270.91950470783,0,0,131.221433249683,-10.8615629216751,1.47379144329073,-7.36981000339033,1.70871383243711e-13,5.15009684651496e-13
"SPIN2A",79.445845773051,65.7947368576159,0.765015173675025,0.768662707750814,36.6935651280232,-6.56523029498011,1.16311763889397,-5.64451098963909,1.65651400849304e-08,3.96145225573723e-08
"SPINT2",69.0267184585525,58.0541795802494,12.2402427788004,12.298603324013,37.9049360354038,-2.37252726033534,0.592899861151434,-4.0015648776301,6.29249361686819e-05,0.000120909278865131
"SPIRE1",2085.12785381401,2034.47647106785,918.018208410031,921.626586593227,1489.81227997128,-1.1630689374637,0.102916339202058,-11.3011106543561,1.29568829423811e-29,6.33265323434245e-29
"SPOCD1",1519.89019700247,1612.61609945137,24.4804855576008,26.1345320635277,795.780328518742,-5.95171630649665,0.220541511235761,-26.9868301579479,2.10982533583722e-160,4.31206660696263e-159
"SPON1",184.939509832348,127.719195076549,6.88513656307523,6.91796436975733,81.6154514604323,-4.50139143835364,0.515468564523933,-8.73262066429007,2.48838554563727e-18,8.95966506404565e-18
"SPPL2A",937.721458304864,1118.51052657947,632.667548629246,617.236154323904,826.533921959371,-0.718260808003965,0.140048209928591,-5.12866825195551,2.91799035803752e-07,6.57370317560808e-07
"SPPL2B",1233.36419585376,1241.06935013778,800.205871664077,817.857121046867,1023.12413467562,-0.612838977213073,0.11882541961569,-5.15747370550127,2.5030398669494e-07,5.65765625502644e-07
"SPPL3",1927.53855318222,2038.34674970653,1263.04005173747,1256.76352717258,1621.4222204497,-0.654356255480727,0.100335378985102,-6.52169017648187,6.95195023949271e-11,1.8685222799105e-10
"SPRY1",347.738374121387,481.204644076289,153.003034735005,148.351902595907,282.574488882147,-1.45993464022543,0.234403982525713,-6.22828428294847,4.71570813952499e-10,1.21905003107599e-09
"SPRY3",130.239091431231,135.459752353915,49.7259862888766,49.9630760038029,91.3469765194565,-1.41430698127919,0.368887756117725,-3.83397648152855,0.000126088202370487,0.000237125681437311
"SPRY4",2785.81416571403,2946.57213691755,890.47766215773,888.574090159942,1877.85951373731,-1.68804685532534,0.0967075634639533,-17.4551689119388,3.14446160601525e-68,2.79756605115573e-67
"SPRYD3",1190.38529568145,1130.12136249552,313.65622120676,313.614384762332,736.944316036517,-1.88725734717133,0.140712934982965,-13.4121098916728,5.13566669747515e-41,3.13305183871832e-40
"SPSB1",771.015421272888,798.567492448319,91.801820841003,92.2395249300977,438.406064873077,-3.0922967462422,0.189469831625169,-16.3207869016306,7.02245248146244e-60,5.61796198516995e-59
"SPTAN1",21321.4416582068,20284.1303453391,9699.62738702565,9663.62756184324,15242.2067381037,-1.10344854242807,0.0589853075841934,-18.7071762040581,4.32702647772203e-78,4.3485335915758e-77
"SPTBN5",203.172982632721,193.513931934165,43.6058648994765,45.3510997572981,121.410969805915,-2.15681767258595,0.330083747183215,-6.53415289601882,6.39705689555843e-11,1.72265124963001e-10
"SPTLC1",2998.10388474694,3106.54365398312,1583.5814095073,1587.28849150543,2318.8793599357,-0.945043824184433,0.087831566772549,-10.7597286364223,5.33269641832641e-27,2.45515088015331e-26
"SPTLC2",4366.91673568918,4036.70062014667,2219.30901883125,2217.5919118611,3210.12957163205,-0.921432244562508,0.0822037238251609,-11.2091302155885,3.6778970042512e-29,1.78065572178456e-28
"SPTLC3",69.0267184585525,74.8253870145436,9.94519725777533,9.22395249300977,40.7553138059703,-2.90771057370699,0.591075464159961,-4.91935590295469,8.68294630448936e-07,1.9040524952691e-06
"SPTY2D1",756.689121215453,780.506192134464,407.753087568789,401.241933445925,586.547583591157,-0.926109279619753,0.151585102841555,-6.1095006188555,9.99433684835571e-10,2.54641189667677e-09
"SQLE",8625.73502549044,9077.09350059188,2548.26554351151,2544.2735626552,5698.84190806226,-1.79753370169435,0.0699357507045182,-25.702643978028,1.09197884645759e-145,2.00933572353583e-144
"SQOR",574.354393211729,517.327244704,5.35510621572518,6.91796436975733,275.988677125303,-6.47524925991828,0.418136630254193,-15.4859650922758,4.31537762790716e-54,3.20894805745951e-53
"SRD5A2",26.0478182862462,55.4739938211272,0,0,20.3804530268433,-8.1750399892927,1.64696002732686,-4.96371487689437,6.91574487595101e-07,1.52700222273989e-06
"SREBF1",6191.56640664073,5788.64675059064,2119.09203107982,2122.2777361,4055.3957311028,-1.49803367754596,0.0768684861037867,-19.4882682549951,1.38075176470945e-84,1.49272361373809e-83
"SREBF2",15020.4744147639,14658.0352975732,3737.86413857617,3706.49157677443,9280.71635692192,-1.99519408924479,0.0621022012879655,-32.1275904535679,1.81615898896891e-226,5.40203927647075e-225
"SRF",3653.20651464603,3712.88730737684,1532.32539287108,1528.87012571637,2606.82233515258,-1.26680982267258,0.0842567386898519,-15.0351157945443,4.32291772744478e-51,3.10577134868537e-50
"SRGAP1",1207.31637756751,1198.49628511226,322.836403290861,320.53234913209,762.29535377568,-1.90280022329185,0.137852489491489,-13.8031618457592,2.43915105008412e-43,1.54807703417895e-42
"SRGAP2",2895.21500251627,2882.06749293949,1450.46876928785,1436.63060078627,2166.09546638247,-1.00076612377632,0.0893029150813869,-11.2064216813557,3.79215981980372e-29,1.83545290337835e-28
"SRGN",345.133592292762,340.58452020413,0,0,171.429528124223,-11.2471460806755,1.46665252581316,-7.66858262794029,1.73907317123294e-14,5.45858782853821e-14
"SRPRA",6432.5087257885,6445.30402628724,3095.25139268915,3099.24803765128,4768.07804560405,-1.05582874398868,0.0702484217537704,-15.029928326212,4.67511331352623e-51,3.35596468795137e-50
"SRPRB",1474.30651500154,1570.04303442586,890.47766215773,886.268102036689,1205.27382840545,-0.776925590740312,0.112703338663403,-6.89354547925734,5.44187103519658e-12,1.53784921234241e-11
"SRPX2",3193.46252189379,3098.80309670576,6.88513656307523,6.14930166200652,1576.32501420616,-8.91491130329191,0.363967722806298,-24.4936865130658,1.72465337680507e-132,2.85492328963521e-131
"SRRM2",28005.3118304576,27796.3411830234,16637.5499970845,16576.2112926463,22253.8535758029,-0.748525677767801,0.0542751917040539,-13.7913041716975,2.8751468857559e-43,1.82343146779978e-42
"SSH1",7142.31177408871,7040.03684376491,1872.75714515646,1875.53700691199,4482.66069248052,-1.91978699947271,0.0725221682527337,-26.4717264489723,2.05168858624985e-154,4.04244535369691e-153
"SSH3",1573.28822448927,1522.30959788209,276.935492870359,279.793225621296,913.081635215755,-2.47516385189727,0.131119841366073,-18.8771113975564,1.75949465334588e-79,1.79586882166024e-78
"SSR1",1084.89163162216,1264.29102196988,468.189286289116,470.421577143498,821.948379256161,-1.32362494858611,0.139112406975706,-9.51478719520155,1.82085189206127e-21,7.23399965725581e-21
"SSR3",6290.54811612846,6467.23560523978,2730.33915484617,2686.4761635891,4543.64975995088,-1.23586562641447,0.0720176710068755,-17.1605886324272,5.23800599178487e-66,4.51585247535402e-65
"SSR4",2409.42319147778,2381.51145566979,1454.29384515622,1450.46652952579,1923.92375545739,-0.721882155951941,0.0929266436101133,-7.76830118798543,7.95457361043885e-15,2.52855096761545e-14
"SSTR1",1921.02659861066,1819.03096018115,0,0,935.014389697951,-13.6945027578534,1.44798194337484,-9.45764746619379,3.14949092108665e-21,1.24253086652115e-20
"ST13",7682.80400352832,7605.09752501267,3780.70498830198,3824.86563376805,5723.36803765275,-1.00726106185093,0.0673300860276659,-14.9600441834731,1.33937088431495e-50,9.53789312335646e-50
"ST3GAL1",3287.23466772427,3354.24148685885,377.917495795463,368.958099720391,1847.08793752474,-3.15255600849124,0.102548396338918,-30.7421288000661,1.55798294555539e-207,4.20680164504176e-206
"ST3GAL5",670.73132087084,700.520433601676,403.162996526738,398.935945322673,543.337674080482,-0.773662102678049,0.15682490979007,-4.93328581354641,8.0857701184814e-07,1.77633837397863e-06
"ST6GALNAC4",860.880394360438,835.980185955591,304.47603912266,309.771071223578,577.776922665567,-1.46596898158353,0.154101433915665,-9.51301324286064,1.85218165902356e-21,7.35330839103698e-21
"ST7",712.407830128834,912.095665849696,401.632966179388,406.622572400181,608.189758639525,-1.00722135413224,0.165614963202502,-6.08170502625833,1.18911183277009e-09,3.01746232896567e-09
"STAM",1437.83956940079,1313.3145513932,870.587267642179,882.424788497935,1126.04154423353,-0.650160129912575,0.117326811374943,-5.54144549138771,2.99984958139554e-08,7.08221369063412e-08
"STAM2",948.140585619362,1010.14272469634,561.521137477469,558.817788534842,769.655559082003,-0.805685533550388,0.135361042117835,-5.95212271525674,2.64686784600544e-09,6.60899786776778e-09
"STAMBPL1",1077.07728613628,1242.35944301734,433.763603473739,430.451116340456,795.912862241953,-1.42437006357807,0.140202872618719,-10.159350068751,3.01076716306197e-24,1.29488147625841e-23
"STARD13",2307.83670016142,2206.05882404948,247.099901097033,245.972066480261,1251.74187294705,-3.19448432294372,0.120598411135086,-26.4886103629134,1.31119439006597e-154,2.58945645591634e-153
"STARD4",2995.49910291832,2942.70185827886,1175.82832193851,1169.13597848899,2070.79131540617,-1.34045152393384,0.0912918167927997,-14.6831509222365,8.26583972570074e-49,5.72774467161572e-48
"STARD8",612.123729726786,522.487616222244,30.600606947001,30.7465083100326,298.989615301516,-4.20900459109285,0.260054107847927,-16.185110959886,6.42339859646725e-59,5.08127628143455e-58
"STAT1",10486.8516420427,13000.2659473372,1946.96361700294,1953.17194039482,6846.81328669442,-2.59029474509287,0.0915437337526722,-28.295707842671,3.90277803010796e-176,8.83797094178047e-175
"STAT3",6825.83078191082,6495.61764859012,2780.06514113504,2793.32027996646,4723.70846290061,-1.25711263572451,0.0723878251232651,-17.366354543514,1.48357010270889e-67,1.30419019795071e-66
"STAT5A",733.246084757831,750.834055904558,32.8956524680261,32.2838337255342,387.314906713987,-4.5089956067445,0.23564535682147,-19.1346677378439,1.2990482484192e-81,1.35605626620477e-80
"STAT6",8207.66754199618,8181.76904217648,3.82507586837513,3.84331353875407,4099.27624339495,-11.0615600683576,0.462212682791779,-23.9317536713736,1.43127952657618e-126,2.28038006373076e-125
"STC1",2874.37674788727,2875.61702854169,1.53003034735005,1.53732541550163,1438.26528304795,-10.8723515421846,0.728702421377863,-14.9201528953707,2.43714303780944e-50,1.72756416336208e-49
"STEAP1B",216.196891775844,180.613003138554,68.0863504570773,63.7990047433176,132.173812528698,-1.58904807539171,0.314537110361454,-5.05202096364919,4.37159705706954e-07,9.74756523792425e-07
"STIM1",2968.14889371776,2914.31981492852,699.223868738973,699.483064053241,1820.29391035962,-2.07232158733006,0.0974634219951735,-21.262557223085,2.52287884278169e-100,3.18340076268976e-99
"STK10",4267.93502620144,3976.0662548073,806.325993053477,800.177878768598,2462.6262882077,-2.35939650674994,0.0910789772300499,-25.9049517079063,5.85690979522647e-148,1.10159198186186e-146
"STK17A",715.012611957459,657.94736857616,288.410720475485,273.64392395929,483.753656242098,-1.28844898173261,0.168499691690779,-7.64659548515434,2.06370232235608e-14,6.46319753695292e-14
"STK17B",765.805857615639,955.958823754773,343.491812980086,345.129555780116,602.596512532653,-1.32219676432818,0.164133465576057,-8.05561961229348,7.90771966840507e-16,2.6101216043191e-15
"STK3",1505.56389694503,1544.24117683463,370.267344058712,368.18943701264,947.065463712754,-2.046139550895,0.126461502506432,-16.179940221657,6.98622315327925e-59,5.52135942462982e-58
"STK32B",1272.43592328313,1295.25325107934,6.88513656307523,9.99261520076059,646.141731531576,-7.24978225372047,0.339130195933286,-21.3775781120554,2.1605463155741e-101,2.75485875553383e-100
"STK38",4534.92516363547,4706.25882463888,1285.22549177404,1294.42799985237,2955.20936997519,-1.84091389305393,0.0825721262113582,-22.2946165676027,4.16725621989867e-110,5.72163942107995e-109
"STK40",2177.59760873018,2164.77585190352,1321.18120493677,1330.55514711666,1748.52745317178,-0.711545280526856,0.0961862958950315,-7.39757440398129,1.38694526501138e-13,4.19292958009136e-13
"STN 1.00",898.649730875495,743.093498627192,493.434787020391,491.944132960521,656.7805373709,-0.736387366270757,0.15400027070373,-4.78172773921574,1.73794960875093e-06,3.74110724398299e-06
"STOML1",440.208129037561,452.822600725945,259.340143875834,255.964681681021,352.08388883009,-0.793295772920895,0.190936484942499,-4.15476263302844,3.2562540411557e-05,6.39502990691356e-05
"STS",1388.34871465692,1491.34736877263,419.993330347589,427.376465509453,931.766469821648,-1.76488913136345,0.127861830879333,-13.8030960391067,2.44137914970834e-43,1.54891234511193e-42
"STT3A",8508.51984320233,8811.33436740229,2745.63945831967,2744.12586667041,5702.40488389867,-1.65761838138103,0.068703305255444,-24.1271999246307,1.29584381759937e-128,2.08217704807074e-127
"STX11",54.7004184011171,92.886687328399,1.53003034735005,1.53732541550163,37.6636153730919,-5.58861680505353,0.919067186046668,-6.08074892662935,1.19622481735316e-09,3.03460527228172e-09
"STX12",1850.69748923779,1824.19133169939,994.519725777533,992.343555706302,1415.43802560526,-0.887200692491428,0.104417633058931,-8.49665584730037,1.95130881652728e-17,6.82335370391173e-17
"STX18",1258.10962322569,1091.41857610869,759.6600674593,758.670092550054,966.964589835934,-0.62981806735487,0.128542672669551,-4.89968081629953,9.59924724358908e-07,2.09797471606121e-06
"STX2",2702.46114719805,2594.37678079737,1609.59192541225,1617.26633710771,2130.92404762884,-0.714984731806809,0.0904434335806461,-7.90532494732495,2.6723556663378e-15,8.65014077321921e-15
"STX3",1028.88882230673,1017.88328197371,218.794339671057,217.531546293481,620.774497561242,-2.22986491889955,0.152988255493513,-14.5753993449131,4.02760511651658e-48,2.7604860895447e-47
"STX4",1522.49497883109,1186.88544919621,692.338732175898,690.259111560231,1022.99456794086,-0.970493048472711,0.139383882939876,-6.96273505948559,3.33729097647459e-12,9.55021903023495e-12
"STX5",1790.78750717943,1873.21486112271,505.675029799192,509.62337523879,1169.82519333503,-1.85153756000655,0.115667613332851,-16.0073983257395,1.13455678966043e-57,8.83103231695356e-57
"STX7",2152.85218135825,2091.24055776854,348.081904022137,347.435543903368,1234.90254676307,-2.60928586612239,0.116327605632267,-22.4304957704608,1.98413782655079e-111,2.75090586499091e-110
"STXBP2",69.0267184585525,37.4126935072718,6.1201213894002,3.84331353875407,29.1007117234946,-3.4166527264907,0.757290530922512,-4.5116802428899,6.43160960543799e-06,1.33164034546823e-05
"STXBP3",1219.03789579632,1244.93962877646,602.066941682245,603.400225584389,917.361172959854,-1.03140754472412,0.124808754882102,-8.26390380785725,1.40984235487757e-16,4.78416834270543e-16
"STXBP5",2316.9534365616,2550.51362289229,914.95814771533,908.559320561463,1672.74613193267,-1.41648055923207,0.103028181863273,-13.7484767139914,5.20131468644702e-43,3.28398247712328e-42
"STXBP6",299.549910291832,339.294427324569,0.765015173675025,0.768662707750814,160.094503874456,-8.70236810723081,1.05646926968793,-8.23721839992692,1.76260555483094e-16,5.95624606909048e-16
"STYK1",15.6286909717477,20.6414860729776,0,0,9.06754426118132,-7.00649039523681,1.84182770656852,-3.80409653424667,0.000142322674543919,0.000266476497018402
"SUCLG2",1601.94082460414,1531.34024803902,657.913049360522,659.512603250199,1112.67668131347,-1.24993311592116,0.116259297407158,-10.7512529646872,5.84620057638263e-27,2.68865070645228e-26
"SUFU",1273.73831419744,1376.52910249169,784.905568190576,780.192648367077,1053.8414083117,-0.75992095695768,0.11961875599119,-6.35285788303674,2.11350964923707e-10,5.54376029075557e-10
"SULF1",63594.4459549558,61307.7938225025,0,0,31225.5599443646,-18.7561026579034,1.44381764478875,-12.9906312792345,1.38281719216024e-38,8.06239862397856e-38
"SULF2",5173.0967116485,5624.80495488638,2270.56503546748,2289.84620638968,3839.57822709801,-1.24353983956268,0.0792573931381394,-15.6898907512046,1.77360558178602e-55,1.34297446282005e-54
"SUMF1",2693.34441079786,2461.49721420257,846.871797258253,846.297641233647,1712.00276587308,-1.60616926953297,0.102100087304048,-15.7313212157194,9.22655519607088e-56,7.03022940556608e-55
"SUMF2",5558.60442228494,5760.2647072403,2022.70011919677,2049.25477886367,3847.70600689642,-1.47494965066949,0.0758342489045558,-19.4496506786247,2.93423083601461e-84,3.1561099758627e-83
"SUN2",442.812910866186,579.251702922933,117.812336745954,116.068068870373,313.986254851361,-2.12774219765038,0.223410076233187,-9.52393120993127,1.66748891333296e-21,6.62936135394358e-21
"SUPT6H",7671.08248529951,7543.17306679373,4613.0414972604,4625.8121752444,6113.27730614951,-0.719633679830589,0.066263830156881,-10.8601280385822,1.78498758093491e-27,8.30126754507079e-27
"SURF4",12768.6405239179,13575.6473716214,4931.28780950921,4928.66528209822,9051.06024678669,-1.41784784084458,0.0645649480202128,-21.9600245074264,6.94615784437657e-107,9.28194687874835e-106
"SUSD1",1423.51326934336,1479.73653285658,550.045909872343,544.213197087577,999.377227289964,-1.40772799923496,0.121673184586236,-11.5697473031721,5.86551679725556e-31,2.94559246849759e-30
"SUSD2",1097.91554076528,1364.91826657564,21.4204248629007,21.5225558170228,626.444197005211,-5.841821049512,0.249375574211345,-23.4257948798187,2.33361887349174e-121,3.5419287709905e-120
"SUSD5",321.690555835141,301.881733817297,70.3813959781023,69.1796436975733,190.783332332028,-2.15962176210914,0.265497539720328,-8.13424397221932,4.14517014615078e-16,1.38232023880277e-15
"SUSD6",1892.37399849579,1771.29752363739,322.071388117186,322.069674547591,1076.95314619949,-2.50781696162561,0.123813735724495,-20.2547556371766,3.22546364915173e-91,3.72661732089748e-90
"SVIL",2982.47519377519,2734.99690466953,413.873208958189,419.689838431945,1637.75878645871,-2.77799379262813,0.108106318615441,-25.6968679371101,1.26700826307667e-145,2.32888185498854e-144
"SVIL-AS1",1607.15038826139,1749.36594468485,507.970075320217,505.011398992285,1092.37445181469,-1.72838860376595,0.120517403279141,-14.3414026251683,1.20593278363122e-46,8.06678314186398e-46
"SVIL2P",83.3530185159879,68.3749226167381,15.3003034735005,13.8359287395147,45.2160433364353,-2.38045034396482,0.545483006644657,-4.36393125902731,1.27745733526224e-05,2.58720908443762e-05
"SWAP70",4579.20645472209,4489.52322087262,1144.46269981784,1152.22539891847,2841.35444358275,-1.98134151823163,0.0832993399422418,-23.7858009391846,4.68484828276106e-125,7.33340674971557e-124
"SWI5",563.935265897231,567.640867006883,235.624673491908,235.210788571749,400.602898741943,-1.26504134010649,0.180897614863324,-6.99313443719136,2.68811694505001e-12,7.71720388687108e-12
"SYDE1",6013.13885137994,6113.75015624004,788.730644058951,780.961311074828,3424.14524068844,-2.94965574379995,0.0814956512316128,-36.1940262973904,7.55874022711364e-287,2.8030053278886e-285
"SYDE2",616.030902469723,621.824767948449,0,0,309.463917604543,-12.0993084794438,1.45641719214132,-8.30758421744158,9.76700610280364e-17,3.33231883587821e-16
"SYNC",1364.9056781993,1375.23900961213,25.2455007312758,27.6718574790293,698.265511505434,-5.69449105661048,0.221033533004813,-25.7630187564639,2.3039462714823e-146,4.2765271557219e-145
"SYNDIG1",266.990137434024,282.53034062388,4.59009104205015,2.30598812325244,139.104139305802,-6.31530360892959,0.562479782188422,-11.2276099673464,2.98442275648887e-29,1.44697219800762e-28
"SYNE1",5300.73102125111,5190.04365447429,1071.02124314504,1076.89645355889,3159.67309310733,-2.28810644923541,0.0813399782507571,-28.1301581146428,4.19131715574492e-174,9.36649086489103e-173
"SYNE3",3068.4329941198,2998.17585209999,334.311630895986,330.52496433285,1682.86136036216,-3.18980394105069,0.106516026070369,-29.9467043479763,4.85684988812382e-197,1.22386852373731e-195
"SYNGR1",2957.72976640326,2932.38111524237,382.507586837513,383.562691167656,1664.0452899127,-2.94274473835203,0.104986573337503,-28.0297246095642,7.05802007516309e-173,1.56902372979803e-171
"SYPL1",1819.4401072943,2208.6390098086,895.06775319978,903.947344314958,1456.77355365441,-1.16295077029674,0.118534736235879,-9.81105460919506,1.0090837136542e-22,4.14669194113304e-22
"SYPL2",7471.81667540973,7359.97987789606,3.0600606947001,3.07465083100326,3709.48281620787,-11.2394121524479,0.515745800630028,-21.7925422537962,2.73062900554908e-105,3.59233176066968e-104
"SYTL2",993.724267620293,806.308049725686,81.8566235832277,83.7842351448388,491.418294018511,-3.44183775340904,0.195659919145477,-17.5909188168986,2.89151018797886e-69,2.61637767888295e-68
"SYTL4",376.390974236258,339.294427324569,37.4857435100762,35.3584845565375,197.13240740686,-3.29635098007281,0.283613445662871,-11.622689369922,3.16028707036902e-31,1.59744986914129e-30
"SYVN1",2293.51040010398,2700.16439692138,934.848542230881,891.648740990945,1705.0430200618,-1.45106155325231,0.110528519052465,-13.1283904434069,2.26417898760025e-39,1.34269608678082e-38
"SZT2",2408.12080056346,2406.02322038145,1065.66613692931,1047.68727066436,1731.87435713464,-1.18774025312268,0.0971088669806181,-12.2310175172751,2.12262920500516e-34,1.15214875096861e-33
"TAB1",1200.80442299595,1226.8783284626,524.800409141067,528.83994293256,870.330775883045,-1.20420989713986,0.12798935367534,-9.40867238219265,5.02442897767181e-21,1.97214933572401e-20
"TAB2",3374.4948589832,3730.94860769069,2146.63257733212,2159.94220877979,2853.00456319645,-0.722419233622929,0.086962016185776,-8.30729628070758,9.79072706695848e-17,3.3397410826516e-16
"TACC2",1351.88176905618,1344.27678050266,790.260674406301,794.028577106591,1070.11195026793,-0.767067862465934,0.116582112292695,-6.57963599544423,4.71601385607656e-11,1.28052405006562e-10
"TACR2",65.1195457156155,76.1154798941047,6.88513656307523,6.14930166200652,38.5673659587005,-3.43766936119063,0.63796507373737,-5.3884914750142,7.10515324811362e-08,1.64855085745849e-07
"TACSTD2",175.822773432162,208.995046488898,0,0,96.2044549802649,-10.4137744338915,1.48549339161854,-7.01031353801246,2.37784647479078e-12,6.84497364878757e-12
"TADA2B",1010.65534950635,974.020124068628,652.557943144797,655.669289711445,823.225676607806,-0.601271042373534,0.130474763759334,-4.60833210231063,4.05911957188062e-06,8.53324505617285e-06
