"","Fibroblast_1","Fibroblast_2","SHSY5Y_1","SHSY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TDG",685.057620928276,599.89318899591,1980.62428464464,1978.5378097506,1311.02822607986,1.62360660179807,0.116677516389716,13.9153339223903,5.11206270262516e-44,3.28130283225191e-43
"TDH",3.90717274293693,1.2900928795611,43.6058648994765,41.507786218544,22.5777291851296,4.03594699020907,1.00355719528488,4.02164122699891,5.77940400237788e-05,0.000111415888281936
"TDRD10",0,0,8.41516691042528,8.45528978525896,4.21761417392106,5.14477099539469,2.19742433897014,2.34127332812099,0.0192180918160679,0.0291064804177008
"TDRD5",0,0,13.0052579524754,12.298603324013,6.32596531912212,5.72963985425837,1.97615920937736,2.89938170318961,0.00373899406710003,0.00615757541313168
"TDRG1",0,0,151.473004387655,149.889228011409,75.340558099766,9.30370711290366,1.494149790345,6.22675662977233,4.76189939108504e-10,1.23080351937587e-09
"TDRKH",40.3741183436816,24.5117647116608,1167.41315502809,1166.06132765799,599.590091435354,5.16976365696233,0.25225994247938,20.4937954324037,2.44564168560704e-93,2.88851031907857e-92
"TDRKH-AS1",0,0,25.2455007312758,22.2912185247736,11.8841798140124,6.63933561256254,1.74498305967851,3.80481379216698,0.000141910906509249,0.000265793431424028
"TEDC1",46.8860729152432,36.1226006277107,492.669771846716,497.324771914777,268.250804326112,3.57662488139128,0.275848471167052,12.9659043106507,1.90964882246161e-38,1.11225910839122e-37
"TEDC2",75.538673030114,51.6037151824439,1188.83357989099,1178.359930982,623.583974771386,4.2195232323705,0.207254639555332,20.3591255733699,3.85400437466363e-92,4.49563257550048e-91
"TEKT2",7.81434548587387,9.03065015692768,66.5563201097272,63.7990047433176,36.8000801239616,2.95179776923083,0.669785090941029,4.40708192695606,1.0477256662674e-05,2.13543414327199e-05
"TEKT4P2",50.7932456581801,33.5424148685885,208.849142413282,209.844919215972,125.757430539006,2.312267303588,0.353170139580982,6.54717668467494,5.86349794469931e-11,1.58298599734181e-10
"TEN1-CDK3",11.7215182288108,7.74055727736658,26.7755310786259,34.5898218487867,20.2068571083975,1.65721647129489,0.816169329296463,2.03048119037187,0.0423076512243312,0.0609718411874452
"TENM1",0,9.03065015692768,115.517291224929,111.456092623868,59.0010085014312,4.6503514292899,1.7742276332787,2.62105681484412,0.0087657652105376,0.0138555380489317
"TENM3-AS1",63.8171548013032,89.0164086897157,374.857435100762,373.570075966896,225.315268639669,2.2914429800238,0.266983650496678,8.58270900019891,9.26645617022351e-18,3.27741548511196e-17
"TENM4",1034.09838596397,1130.12136249552,4316.98062504817,4301.43651257356,2695.65922152031,1.99349342844695,0.0898567339706186,22.1852424449211,4.76855709026528e-109,6.46878383554836e-108
"TERT",0,0,621.192321024121,611.855515369648,308.261959098442,11.3363626530063,1.45609911584086,7.78543337447182,6.94746480924864e-15,2.21255845340857e-14
"TESC",0,0,9.94519725777533,9.99261520076059,4.98445311463398,5.38578065038537,2.09819277031333,2.56686646078811,0.0102622124868444,0.0160920890847166
"TESMIN",35.1645546864324,36.1226006277107,302.94600877531,302.08444414607,169.079402058881,3.08524373731508,0.320875152752493,9.61509082535562,6.9048385788634e-22,2.77107226898431e-21
"TET1",161.496473374727,205.124767850214,535.510621572518,537.295232717819,359.85677387882,1.5487764734037,0.2051353382062,7.55002276519944,4.35182167531092e-14,1.34617830310327e-13
"TEX13C",0,0,14.5352882998255,15.3732541550163,7.47713561371044,5.97082810005607,1.90283999973428,3.13785084446924,0.00170191457976255,0.00289632437101073
"TEX14",5.20956365724924,9.03065015692768,30.600606947001,30.7465083100326,18.8968322678026,2.10626306901622,0.866471375063264,2.43085130061271,0.0150633952854075,0.0231379854867831
"TEX15",0,0,1132.98747221271,1133.77749393245,566.691241536291,12.21476530095,1.45041813833953,8.42154753727346,3.71543512445445e-17,1.28571618080143e-16
"TEX19",0,0,10.7102124314504,10.7612779085114,5.36787258499044,5.49269647073541,2.05786773239311,2.66912026670826,0.00760502135731372,0.0121041779338971
"TEX21P",24.7454273719339,14.1910216751721,81.0916084095527,77.6349334828323,49.4157477348727,2.02807983467661,0.54451456005771,3.72456493075532,0.000195652351447685,0.00036158428041213
"TEX22",66.4219366299279,39.992879266394,214.969263802682,214.456895462477,133.96024379037,2.01333010078999,0.343180419839955,5.86668115194021,4.44604474034659e-09,1.09803146531986e-08
"TEX30",128.936700516919,121.268730678743,448.298891773565,428.913790924954,281.854528473545,1.80989610809501,0.225167043269551,8.03801516338406,9.13053341489693e-16,3.00762179050833e-15
